Date,Open,High,Low,Close,Volume,y
2017-02-01,19923.810546875,19967.73046875,19845.990234375,19890.939453125,426670000,-0.0003031637026180582
2017-02-02,19858.33984375,19922.75,19831.08984375,19884.91015625,347220000,0.009337791779184005
2017-02-03,19964.2109375,20081.48046875,19964.2109375,20071.4609375,344220000,-0.0009491114342154254
2017-02-06,20025.609375,20094.94921875,20002.810546875,20052.419921875,281720000,0.0018867262731779644
2017-02-07,20107.619140625,20155.349609375,20068.6796875,20090.2890625,279670000,-0.0017909857103557906
2017-02-08,20049.2890625,20068.279296875,20015.330078125,20054.33984375,280410000,0.005869771458516469
2017-02-09,20061.73046875,20206.359375,20061.73046875,20172.400390625,325310000,0.004795484319985486
2017-02-10,20211.23046875,20298.2109375,20204.759765625,20269.369140625,312230000,0.007019972183332041
2017-02-13,20338.5390625,20441.48046875,20322.94921875,20412.16015625,314620000,0.0045091832283730305
2017-02-14,20374.220703125,20504.41015625,20374.01953125,20504.41015625,356580000,0.0052266153801704685
2017-02-15,20504.26953125,20620.44921875,20496.029296875,20611.859375,384380000,0.0003836936137075131
2017-02-16,20627.310546875,20639.869140625,20556.830078125,20619.76953125,354120000,0.00020760686003084788
2017-02-17,20564.130859375,20624.05078125,20532.609375,20624.05078125,340620000,0.005750931929614531
2017-02-21,20663.4296875,20757.640625,20663.369140625,20743.0,336880000,0.0015703620247807268
2017-02-22,20715.41015625,20781.58984375,20692.390625,20775.599609375,310530000,0.0016698301376026753
2017-02-23,20817.2109375,20840.69921875,20746.41015625,20810.3203125,302110000,0.0005495499331972801
2017-02-24,20751.91015625,20821.759765625,20733.94921875,20821.759765625,292540000,0.0007527599442356198
2017-02-27,20808.7109375,20851.330078125,20774.759765625,20837.439453125,256540000,-0.0012100559722845747
2017-02-28,20833.880859375,20841.240234375,20781.2109375,20812.240234375,339210000,0.014468486447220588
2017-03-01,20957.2890625,21169.109375,20957.2890625,21115.55078125,392820000,-0.005345883106578947
2017-03-02,21128.91015625,21129.19921875,20996.609375,21002.970703125,319910000,0.00013046038446669423
2017-03-03,21008.75,21039.9609375,20953.859375,21005.7109375,254420000,-0.0024485727953061755
2017-03-06,20955.7109375,20986.4296875,20912.109375,20954.33984375,266620000,-0.0014126417864742883
2017-03-07,20934.890625,20970.5390625,20901.259765625,20924.759765625,274630000,-0.0033043824664736924
2017-03-08,20940.439453125,20951.439453125,20835.580078125,20855.73046875,296780000,0.00011789754510987643
2017-03-09,20864.3203125,20900.5703125,20777.16015625,20858.189453125,275960000,0.0021451043102565007
2017-03-10,20919.009765625,20940.2890625,20827.66015625,20902.98046875,315430000,-0.0010290907871030638
2017-03-13,20899.279296875,20926.060546875,20845.7109375,20881.48046875,289260000,-0.002114696113465468
2017-03-14,20848.599609375,20874.0,20786.310546875,20837.369140625,246820000,0.0053954329177565855
2017-03-15,20874.779296875,20977.470703125,20859.599609375,20950.099609375,306590000,-0.0007424595260677796
2017-03-16,20969.26953125,21000.109375,20893.5,20934.55078125,264360000,-0.0009525465938407738
2017-03-17,20965.369140625,20980.509765625,20911.0703125,20914.619140625,535280000,-0.00041892231098387744
2017-03-20,20916.26953125,20955.44921875,20885.69921875,20905.859375,253610000,-0.011442389625471441
2017-03-21,20956.330078125,20970.0390625,20653.259765625,20668.009765625,369320000,-0.0003246598767390982
2017-03-22,20640.419921875,20686.2109375,20578.94921875,20661.30078125,325090000,-0.0002285065471584756
2017-03-23,20645.0703125,20757.890625,20618.619140625,20656.580078125,280050000,-0.0029020425457815732
2017-03-24,20674.44921875,20718.330078125,20529.669921875,20596.720703125,292980000,-0.002223222776117438
2017-03-27,20488.349609375,20578.4609375,20412.80078125,20550.98046875,269380000,0.007297510235279294
2017-03-28,20542.140625,20735.609375,20520.099609375,20701.5,299670000,-0.002039596981077678
2017-03-29,20675.75,20684.73046875,20625.029296875,20659.3203125,238320000,0.003342529375732018
2017-03-30,20662.7890625,20753.779296875,20643.599609375,20728.490234375,270900000,-0.003153751505798631
2017-03-31,20700.33984375,20722.58984375,20660.6796875,20663.220703125,303770000,-0.0006298080570117631
2017-04-03,20665.169921875,20692.33984375,20517.8203125,20650.2109375,285670000,0.0018882354441084606
2017-04-04,20634.939453125,20701.2890625,20605.30078125,20689.240234375,237390000,-0.0019880237558207252
2017-04-05,20745.060546875,20887.5,20639.55078125,20648.150390625,284980000,0.0007164577509661353
2017-04-06,20653.76953125,20746.4609375,20612.169921875,20662.94921875,251720000,-0.0003315472951101517
2017-04-07,20647.810546875,20726.0703125,20606.94921875,20656.099609375,219730000,9.294265090579219e-05
2017-04-10,20668.220703125,20750.330078125,20614.859375,20658.01953125,230480000,-0.00032528978973352986
2017-04-11,20644.3203125,20660.029296875,20512.560546875,20651.30078125,255120000,-0.002882487529166319
2017-04-12,20637.94921875,20642.5390625,20553.029296875,20591.859375,267670000,-0.006754027654984705
2017-04-13,20561.689453125,20612.26953125,20453.25,20453.25,235810000,0.008939906819264253
2017-04-17,20484.75,20644.41015625,20484.75,20636.919921875,229240000,-0.005521883562765606
2017-04-18,20561.390625,20600.119140625,20462.279296875,20523.279296875,263180000,-0.005804831165765893
2017-04-19,20503.51953125,20546.689453125,20379.55078125,20404.490234375,294790000,0.008502105624529454
2017-04-20,20406.6796875,20629.779296875,20406.6796875,20578.7109375,312440000,-0.0015051706207345745
2017-04-21,20578.099609375,20601.400390625,20505.330078125,20547.759765625,369600000,0.010463529259164394
2017-04-24,20723.58984375,20792.19921875,20723.58984375,20763.890625,342400000,0.011122167397127264
2017-04-25,20915.509765625,21026.970703125,20909.380859375,20996.119140625,348180000,-0.00100208210073597
2017-04-26,21009.94921875,21070.900390625,20972.26953125,20975.08984375,328550000,0.00029746267353760554
2017-04-27,20991.119140625,21005.80078125,20935.80078125,20981.330078125,305690000,-0.0019474491364530344
2017-04-28,20987.390625,20987.759765625,20926.75,20940.509765625,329990000,-0.0012925336084648117
2017-05-01,20962.73046875,20976.619140625,20898.380859375,20913.4609375,288160000,0.0017404099450160748
2017-05-02,20941.189453125,20960.919921875,20904.060546875,20949.890625,338810000,0.00038225664147018603
2017-05-03,20915.0,20972.740234375,20874.1796875,20957.900390625,310920000,-0.0003068377015757408
2017-05-04,20987.830078125,20990.7890625,20847.94921875,20951.470703125,274720000,0.0026439887549173945
2017-05-05,20929.0390625,21006.939453125,20905.0,21006.939453125,260960000,0.00025416197338246424
2017-05-08,20991.259765625,21017.890625,20971.05078125,21012.279296875,276150000,-0.0017385899904152693
2017-05-09,21022.279296875,21046.849609375,20938.0390625,20975.779296875,273000000,-0.001558721117123516
2017-05-10,20958.490234375,20976.279296875,20884.150390625,20943.109375,283340000,-0.0011317737390245533
2017-05-11,20925.720703125,20933.359375,20798.900390625,20919.419921875,287680000,-0.0010909954637546883
2017-05-12,20893.189453125,20916.099609375,20869.740234375,20896.609375,288500000,0.004075126698513743
2017-05-15,20923.630859375,21000.830078125,20923.630859375,20981.939453125,313170000,-0.00010435486061321724
2017-05-16,20984.48046875,21033.529296875,20932.880859375,20979.75,311580000,-0.01793027496125363
2017-05-17,20846.169921875,20846.169921875,20601.080078125,20606.9296875,423200000,0.0027181946838879057
2017-05-18,20579.650390625,20759.19921875,20553.44921875,20663.01953125,422590000,0.0068400379268304685
2017-05-19,20698.279296875,20857.130859375,20687.939453125,20804.83984375,365180000,0.0043161192520244605
2017-05-22,20867.76953125,20914.259765625,20860.16015625,20894.830078125,276120000,0.0020596352575898663
2017-05-23,20908.669921875,20961.140625,20896.220703125,20937.91015625,244950000,0.00355228880621119
2017-05-24,20949.2109375,21022.8203125,20933.580078125,21012.419921875,283180000,0.003350932148174068
2017-05-25,21062.9609375,21112.3203125,21051.41015625,21082.94921875,268970000,-0.00012664693727514506
2017-05-26,21070.150390625,21092.8203125,21050.490234375,21080.279296875,208000000,-0.002413152222758534
2017-05-30,21045.490234375,21063.619140625,21009.599609375,21029.470703125,242810000,-0.0009905444706217
2017-05-31,21048.4609375,21051.69921875,20942.5703125,21008.650390625,371580000,0.006430399270238981
2017-06-01,21030.55078125,21144.1796875,20994.220703125,21144.1796875,276730000,0.002933116036790804
2017-06-02,21142.08984375,21225.0390625,21129.560546875,21206.2890625,329700000,-0.0010497678610886694
2017-06-05,21195.029296875,21224.41015625,21168.689453125,21184.0390625,269790000,-0.002259371909355007
2017-06-06,21145.48046875,21180.470703125,21118.4609375,21136.23046875,283550000,0.0017706955830433342
2017-06-07,21171.5703125,21189.83984375,21113.310546875,21173.689453125,273400000,0.000417404770266228
2017-06-08,21169.759765625,21265.689453125,21138.16015625,21182.529296875,330330000,0.004213524529882506
2017-06-09,21208.9609375,21305.349609375,21159.44921875,21271.970703125,397200000,-0.001707965417078717
2017-06-12,21259.94921875,21277.080078125,21186.150390625,21235.669921875,528080000,0.004360521647155602
2017-06-13,21256.830078125,21332.76953125,21256.830078125,21328.470703125,323510000,0.0021586224817181482
2017-06-14,21342.7109375,21391.970703125,21294.08984375,21374.560546875,295090000,-0.0006861046800863471
2017-06-15,21291.689453125,21367.279296875,21261.869140625,21359.900390625,317200000,0.001140689051546339
2017-06-16,21335.9296875,21384.419921875,21308.009765625,21384.279296875,603260000,0.0067443701033957195
2017-06-19,21444.75,21528.990234375,21436.080078125,21528.990234375,289400000,-0.0028769868729968105
2017-06-20,21521.25,21535.029296875,21464.240234375,21467.140625,310200000,-0.0026639520287340445
2017-06-21,21466.390625,21492.619140625,21390.0,21410.029296875,292500000,-0.0005952362932060122
2017-06-22,21407.98046875,21456.470703125,21394.810546875,21397.2890625,270680000,-0.000118213403994959
2017-06-23,21380.919921875,21421.7890625,21333.890625,21394.759765625,368400000,0.0006910993787650617
2017-06-26,21434.6796875,21506.2109375,21381.25,21409.55078125,241880000,-0.0046296963177676585
2017-06-27,21411.189453125,21440.599609375,21310.66015625,21310.66015625,292170000,0.006732087228146399
2017-06-28,21372.359375,21478.75,21372.359375,21454.609375,271510000,-0.00784157753630381
2017-06-29,21487.380859375,21487.380859375,21197.080078125,21287.029296875,336750000,0.0029365155364262335
2017-06-30,21348.599609375,21426.119140625,21325.080078125,21349.630859375,313260000,0.0060538125712247875
2017-07-03,21392.30078125,21562.75,21391.7109375,21479.26953125,186810000,-5.1195294190698556e-05
2017-07-05,21492.830078125,21505.359375,21404.759765625,21478.169921875,273690000,-0.0073896353474004585
2017-07-06,21423.9296875,21433.099609375,21305.380859375,21320.0390625,320450000,0.004413352281084157
2017-07-07,21354.66015625,21425.8203125,21350.720703125,21414.33984375,242240000,-0.00027183203647714174
2017-07-10,21381.23046875,21446.390625,21371.109375,21408.51953125,270340000,2.5726868422174667e-05
2017-07-11,21410.169921875,21441.619140625,21279.30078125,21409.0703125,247570000,0.005732053045727629
2017-07-12,21467.9296875,21580.7890625,21467.9296875,21532.140625,267870000,0.0009724548376786367
2017-07-13,21537.189453125,21568.720703125,21512.359375,21553.08984375,232270000,0.003919836634788663
2017-07-14,21532.76953125,21681.529296875,21521.720703125,21637.740234375,235590000,-0.0003706957222850241
2017-07-17,21633.970703125,21661.810546875,21617.66015625,21629.720703125,244780000,-0.002545583271081769
2017-07-18,21589.939453125,21589.939453125,21471.140625,21574.73046875,251110000,0.0030553672847353315
2017-07-19,21569.25,21640.75,21565.83984375,21640.75,253040000,-0.0013396075525939687
2017-07-20,21641.5390625,21661.91015625,21576.9609375,21611.779296875,313950000,-0.0014682858158870913
2017-07-21,21591.720703125,21592.609375,21503.779296875,21580.0703125,362830000,-0.0031049159453897033
2017-07-24,21577.779296875,21577.779296875,21496.130859375,21513.169921875,284080000,0.004649564174071385
2017-07-25,21638.560546875,21670.619140625,21577.369140625,21613.4296875,304300000,0.004504628074220411
2017-07-26,21690.380859375,21742.69921875,21683.2890625,21711.009765625,278240000,0.003932241880404246
2017-07-27,21717.419921875,21798.470703125,21687.849609375,21796.55078125,407320000,0.0015476599203266123
2017-07-28,21787.509765625,21841.1796875,21756.119140625,21830.310546875,285630000,0.002781639731070026
2017-07-31,21863.390625,21929.80078125,21861.7109375,21891.119140625,307610000,0.0033200676446282487
2017-08-01,21961.419921875,21990.9609375,21940.810546875,21963.919921875,328410000,0.0023792699706367566
2017-08-02,22004.359375,22036.099609375,21967.4609375,22016.240234375,336820000,0.00044772258693221535
2017-08-03,22007.580078125,22044.849609375,21991.3203125,22026.099609375,278730000,0.0030241448895967356
2017-08-04,22058.390625,22092.810546875,22024.640625,22092.810546875,253640000,0.0011585010230533352
2017-08-07,22100.19921875,22121.150390625,22081.970703125,22118.419921875,213010000,-0.0014967090797580796
2017-08-08,22095.140625,22179.109375,22057.2890625,22085.33984375,262000000,-0.0016604251138823151
2017-08-09,22022.33984375,22057.189453125,21996.689453125,22048.69921875,277800000,-0.009326876453869593
2017-08-10,21988.19921875,21988.19921875,21843.939453125,21844.009765625,303310000,0.0006549100407648796
2017-08-11,21883.3203125,21911.08984375,21842.740234375,21858.3203125,237790000,0.006174904620738667
2017-08-14,21945.640625,22019.23046875,21945.640625,21993.7109375,235030000,0.0002400078540173509
2017-08-15,22029.91015625,22038.919921875,21971.48046875,21998.990234375,269070000,0.0011756765353264631
2017-08-16,22031.9296875,22085.7109375,22002.470703125,22024.869140625,264920000,-0.012524888661924641
2017-08-17,21984.740234375,21984.740234375,21750.3203125,21750.73046875,311030000,-0.0035104368329098483
2017-08-18,21724.880859375,21793.349609375,21641.630859375,21674.509765625,309070000,0.0013481517682680736
2017-08-21,21671.359375,21718.740234375,21600.33984375,21703.75,277880000,0.008996585841535744
2017-08-22,21739.779296875,21912.830078125,21738.130859375,21899.890625,244980000,-0.00401724645682087
2017-08-23,21850.26953125,21866.66015625,21808.390625,21812.08984375,234810000,-0.0013161662874901661
2017-08-24,21839.900390625,21870.109375,21765.8203125,21783.400390625,228480000,0.0013886041377044473
2017-08-25,21819.080078125,21906.859375,21812.810546875,21813.669921875,217570000,-0.00024159932061372497
2017-08-28,21832.5,21861.490234375,21767.939453125,21808.400390625,218740000,0.002608832849660541
2017-08-29,21718.0,21879.220703125,21673.580078125,21865.369140625,227340000,0.0012368332525573623
2017-08-30,21859.759765625,21914.259765625,21839.470703125,21892.4296875,242840000,0.0025396569197391446
2017-08-31,21936.009765625,21985.759765625,21910.5,21948.099609375,376790000,0.0017963061426837725
2017-09-01,21981.76953125,22038.970703125,21974.91015625,21987.560546875,256240000,-0.010710908751371723
2017-09-05,21912.369140625,21921.08984375,21709.630859375,21753.310546875,332840000,0.0024944407702136794
2017-09-06,21815.759765625,21849.240234375,21794.0703125,21807.640625,318760000,-0.0010488672233303872
2017-09-07,21820.380859375,21850.009765625,21745.7109375,21784.779296875,333810000,0.0005970169497192499
